location,gameName,gameId,storeId
대학로,컴팩트컬링,806,2
대학로,피냐타,1001,2
대학로,프로히스,996,2
대학로,푸에르토리코,991,2
대학로,포세일,970,2
대학로,펭귄팡팡 (펭귄트랩),966,2
대학로,퍼레이드,958,2
대학로,팬데믹,951,2
대학로,파라오코드,935,2
대학로,티키토플,929,2
대학로,티켓투라이드,924,2
대학로,톡톡우드맨,909,2
대학로,토레스,904,2
대학로,테라미스티카,886,2
대학로,텀블링몽키,884,2
대학로,텀블링다이스,883,2
대학로,터틀블럭,881,2
대학로,폴드잇,985,2
대학로,코드네임 픽쳐스,814,2
대학로,이것좀봐,677,2
대학로,파리채,937,2
대학로,흔들흔들해적선,1062,2
대학로,해적룰렛,1041,2
대학로,할리갈리 컵스,1035,2
대학로,할리갈리,1030,2
대학로,한밤의 늑대인간 : 기본캐릭터,1022,2
대학로,하나비,1016,2
대학로,피트,1008,2
대학로,스틱스택,510,2
대학로,마스크맨,267,2
대학로,세븐원더스,447,2
대학로,임호텝,714,2
대학로,테마틱,893,2
대학로,미스터잭 인 뉴욕,317,2
대학로,스타트업스,500,2
대학로,드림홈,181,2
대학로,벼룩서커스,369,2
대학로,베니스커넥션,363,2
대학로,센추리 : 향신료의 길,457,2
대학로,코티지가든,818,2
대학로,레지스탕스 쿠 : 리포메이션,235,2
대학로,피라미드포커,1003,2
대학로,도블 동물원,141,2
대학로,마피아 데 쿠바,275,2
대학로,스탁파일,501,2
대학로,위자드,666,2
대학로,스플렌더 : 찬란한도시,521,2
대학로,엘드리치호러,613,2
대학로,다섯 부족,97,2
대학로,유령대소동,673,2
대학로,인디언포커,699,2
대학로,쿠한델 마스터,827,2
대학로,티칼,921,2
대학로,황혼의투쟁,1058,2
대학로,브레인스톰,386,2
대학로,타란툴라탱고,861,2
대학로,초밥왕,757,2
대학로,플라잉 팬케이크,998,2
대학로,토끼와 거북이,903,2
대학로,졸리앤로저,737,2
대학로,스파이폴2,516,2
대학로,생쥐만세 (비바토포),435,2
대학로,총알탄로봇(리코쉐로봇),761,2
대학로,랫 어 탯캣,218,2
대학로,뒤죽박죽 서커스,170,2
대학로,두더지 땅파기,163,2
대학로,도미니언 : 정복자의바다,138,2
대학로,도미니언 : 장막뒤의사람들,137,2
대학로,셀레스티아,458,2
대학로,크라임호텔,838,2
대학로,블루라군,400,2
대학로,사그라다,419,2
대학로,윌유메리미 (데어이쎄스),667,2
대학로,5분던전,6,2
대학로,테라포밍마스,887,2
대학로,킹도미노,857,2
대학로,아키올로지,570,2
대학로,탤리호 (할랄리),880,2
대학로,슬리핑 퀸즈,529,2
대학로,도망자,134,2
대학로,스킵피티,496,2
대학로,데드 맨스 드로우,125,2
대학로,큐윅스,836,2
대학로,마제스티 크라운 앤 킹덤,273,2
대학로,테이크 잇 이지,897,2
대학로,광합성,46,2
대학로,디셉션 : 홍콩 살인 사건,183,2
대학로,레지스탕스 아발론 : 호수의여인,234,2
대학로,아그리콜라 : 일반모드,549,2
대학로,더마인드,117,2
대학로,펭귄파티,965,2
대학로,영리한 여우,617,2
대학로,기즈모,58,2
대학로,꿈의 대화,66,2
대학로,가짜예술가 뉴욕에가다,21,2
대학로,스컬킹,492,2
대학로,쇼텐토텐 : 전략카드 영상,467,2
대학로,센추리 : 동방의 바다,455,2
대학로,아줄,560,2
대학로,칼라리아,787,2
대학로,코드네임,812,2
대학로,산토리니,429,2
대학로,너도나도파티,81,2
대학로,거짓말탐지기,31,2
대학로,고읭고읭,39,2
대학로,라티스하와이,215,2
대학로,모아보새,299,2
대학로,뱀파이어퀸,350,2
대학로,부두프린스,376,2
대학로,솔레니아,464,2
대학로,센추리 : 신대륙의 개척자,456,2
대학로,셋셋셋,459,2
대학로,상어 아일랜드,432,2
대학로,자이푸르,717,2
대학로,의자쌓기,676,2
대학로,OX퀴즈왕,16,2
대학로,에코링크,610,2
대학로,잉카의 황금,715,2
대학로,저스트원,724,2
대학로,일루전,713,2
대학로,윙스팬,668,2
대학로,코린트,815,2
대학로,캐쉬,788,2
대학로,테이블톡 패밀리,896,2
대학로,테이블톡 커플,895,2
대학로,테이블톡 베이직,894,2
대학로,타코 캣 고트 치즈 피자,871,2
대학로,티츄 딜럭스,920,2
대학로,파워그리드,940,2
대학로,니다벨리르,92,2
대학로,제왕의 깃발,729,2
대학로,빛의 도시 파리,410,2
대학로,5초준다,8,2
대학로,화이트홀,1055,2
대학로,지도제작자들,744,2
대학로,꼬치의 달인,61,2
대학로,우봉고3D,656,2
대학로,카탄,780,2
대학로,노터치 크라켄 디럭스 (크툴루를 건드리지마),86,2
대학로,공기놀이,40,2
대학로,도미니언,135,2
대학로,한밤의늑대인간 : 진행영상-모든캐릭터,1027,2
대학로,한밤의늑대인간 : 진행영상-추가캐릭터,1028,2
대학로,한밤의늑대인간 : 진행영상-기본캐릭터,1026,2
대학로,한밤의 늑대인간 : 모든캐릭터,1023,2
대학로,테라포밍마스: 개척기지,889,2
대학로,테라포밍마스: 비너스 넥스트,890,2
대학로,테라포밍마스: 서곡,891,2
대학로,스탁파일: 계속되는 부패,502,2
대학로,블랙햇츠,395,2
대학로,5분마블,7,2
대학로,13클루,3,2
대학로,하이소사이어티,1020,2
대학로,밸런스게임,349,2
대학로,캔트스탑,796,2
대학로,내 마음의 주파수,78,2
대학로,다이아몬드 게임,103,2
대학로,사이먼에어,427,2
대학로,요트다이스,642,2
대학로,구룡투,47,2
대학로,키포지 : 어둠의 물결,856,2
대학로,다잉메시지 : 소설가의 마지막 문장,104,2
대학로,언매치드,606,2
대학로,보내줘 여행,373,2
대학로,언락3,599,2
대학로,언락2,598,2
대학로,루빅스레이스,250,2
대학로,바퀴벌레포커 로얄,336,2
대학로,스페이스크루,517,2
대학로,돌팔이 약장수,154,2
대학로,만약카드 이심전심,278,2
대학로,인더스트리아,698,2
대학로,더치블리츠,120,2
대학로,포션폭발,972,2
대학로,도둑잡기,132,2
대학로,디크립토,185,2
대학로,퍼스트콘택트,959,2
대학로,스크리블 타임,495,2
대학로,로꼬라마,238,2
대학로,듄 : 임페리움,174,2
대학로,로스트시티,240,2
대학로,딕싯,188,2
대학로,파라노말 디텍티브,933,2
대학로,블리츠 한글자,402,2
대학로,지킬대하이드,745,2
대학로,언락4,600,2
대학로,고스톱,35,2
대학로,캐스캐디아,789,2
대학로,서스펙트게임,442,2
대학로,블랙햇츠2,396,2
대학로,시크릿 히틀러,534,2
대학로,쇼텐토텐2,468,2
대학로,독수리 눈치싸움,152,2
대학로,언락1,597,2
대학로,시크릿 히틀러 : 진행영상,535,2
대학로,다잉메시지 확장판 : 공범의 그림자,105,2
대학로,바방크,329,2
대학로,부루마불 대한독립,378,2
대학로,마음보듬 대화카드,269,2
대학로,카멜업 2판,774,2
대학로,포인트샐러드 : 이브이에디션,976,2
대학로,페이퍼사파리 : 피카츄와 친구들,963,2
대학로,코드네임 듀엣,813,2
대학로,머핀타임,285,2
대학로,스파이시,513,2
대학로,노팅엄의 지방관,87,2
대학로,새벽의 뱀파이어,434,2
대학로,이스탄불,690,2
대학로,인생게임,706,2
대학로,워드캡처 티키타카,659,2
대학로,스플렌더 대결,523,2
대학로,재치와 눈치,723,2
대학로,익스플로딩 키튼,697,2
대학로,디스크커버,184,2
대학로,튜링머신,912,2
대학로,언락6,602,2
대학로,언락5,601,2
대학로,마법사와 움직이는 탑,264,2
대학로,스타워즈 : 덱빌딩 게임,498,2
대학로,달러투도넛,109,2
대학로,하나미코지,1015,2
대학로,랩터,217,2
대학로,사운드퀴즈쇼,423,2
대학로,참새작,752,2
대학로,인쉬,708,2
대학로,스트라이크,506,2
대학로,콰르토,822,2
대학로,패치워크,949,2
대학로,꼬꼬미노,59,2
대학로,루미큐브 한글,248,2
대학로,라온 조각,207,2
대학로,쿠키런 러브레터,824,2
대학로,인코그니토,710,2
대학로,세트업,453,2
대학로,워터게이트,660,2
대학로,라쿠카라차,212,2
대학로,슬루스,528,2
대학로,후지플러시,1060,2
대학로,오트리오,631,2
대학로,프로젝트L,995,2
대학로,샤크,436,2
대학로,방방 날아라 돼지,341,2
대학로,커피러시,801,2
대학로,버거와썹,357,2
대학로,오뚜기 윷놀이,622,2
대학로,스컬,491,2
대학로,한밤의 수수께끼,1025,2
대학로,마이티,272,2
대학로,탑텐TV,877,2
대학로,용의자들,647,2
대학로,고고페이스 루빅큐브,33,2
대학로,폭탄돌리기,982,2
대학로,퍼니버니,956,2
대학로,미스터 페퍼,312,2
대학로,서스펙트 게임 : 리로드,441,2
대학로,언락 키즈,596,2
대학로,버건디의 성,358,2
대학로,후엠아이,1059,2
대학로,누가 치즈를 훔쳤을까,89,2
대학로,다잉메시지2 : 만화가의 마지막 그림,106,2
대학로,디셉션 : 언더커버,182,2
대학로,알려줘 너의 TMI,575,2
대학로,헐 소리 나오는 게임,1048,2
대학로,햄버거타이쿤,1044,2
대학로,스플렌더 : 포켓몬,522,2
대학로,배럴다이스,343,2
대학로,카트라이더 레이싱게임,785,2
대학로,라이어게임,209,2
대학로,다빈치코드 플러스,96,2
대학로,페루도,961,2
대학로,슈뢰딩거의 고양이,476,2
대학로,라이헌트 시크릿 텔러,211,2
대학로,미스터리 포켓 막이 내리다,314,2
대학로,카멜업 카드게임,775,2
대학로,꿀곰 굴리기,64,2
대학로,금지어 게임,56,2
대학로,이스탄불 주사위게임,693,2
대학로,라비린스 포켓몬,203,2
대학로,토르나로코,905,2
대학로,콰왈레,823,2
대학로,롱샷 다이스,243,2
대학로,스위스 사는 스미스씨,485,2
대학로,심술쟁이 고양이,542,2
대학로,치킨치킨,766,2
대학로,다이브,101,2
대학로,모자가 아니잖아,301,2
대학로,알리바이,577,2
대학로,전지적 추리시점,725,2
대학로,클러스터,851,2
대학로,간장공장공장장,22,2
대학로,타임라인 트위스트,867,2
대학로,포켓 디텍티브 1,978,2
대학로,미스테리움 파크,319,2
대학로,갈팡질팡,23,2
대학로,테라포밍마스 주사위 게임,888,2
대학로,쿼리도 팩맨,830,2
대학로,세일럼 1692,451,2
대학로,놉놉테이블,88,2
대학로,죄수들의 밤,739,2
대학로,반지의 제왕 가운데 땅에서의 대결,338,2
대학로,언락쇼츠 미라가 깨어나다,604,2
대학로,언락쇼츠 할머니의 비밀 레시피,605,2
대학로,캣츠런,800,2
대학로,픽토매니아,1012,2
대학로,풍기,994,2
대학로,나의 최애 명대사,71,2
대학로,라이헌트 미스터리 아티스트,210,2
대학로,우노 : 데스매치,649,2
대학로,버거마스터,356,2
강남,동키더비,160,3
강남,도블,139,3
강남,데드오브윈터,127,3
강남,더게임,116,3
강남,달무티,110,3
강남,다빈치코드,95,3
강남,노땡스,84,3
강남,고스트,36,3
강남,개조심,28,3
강남,세븐원더스 : 듀얼,448,3
강남,렉시오,237,3
강남,레지스탕스:쿠,236,3
강남,레지스탕스 아발론,232,3
강남,시퀀스,532,3
강남,러시아워쉬프트,221,3
강남,러시아워,220,3
강남,라온,206,3
강남,라스베가스,204,3
강남,라비린스,202,3
강남,라보카,201,3
강남,딕싯 : 퀘스트,193,3
강남,딕싯 : 예지,192,3
강남,딕싯 : 메모리즈,190,3
강남,딕싯,188,3
강남,드렉사우,180,3
강남,모던아트,295,3
강남,나방속이기 (장난꾸러기 나방),69,3
강남,맨해튼,284,3
강남,마헤,277,3
강남,서바이브,440,3
강남,마법의미로,265,3
강남,마라케시,262,3
강남,마닐라,261,3
강남,뤄양의사람들,253,3
강남,루핑루이,252,3
강남,루미큐브,245,3
강남,시타델,536,3
강남,로보77,239,3
강남,보난자,372,3
강남,웰컴백 투더 던전,664,3
강남,뱅:닷지시티,354,3
강남,뱅:다이스,353,3
강남,텔레스트레이션,901,3
강남,뱅,351,3
강남,배틀쉽,346,3
강남,바퀴벌레 샐러드,334,3
강남,바운스오프,331,3
강남,미스터잭 포켓,318,3
강남,미스터잭,316,3
강남,미니빌:항구,310,3
강남,미니빌:그린밸리,309,3
강남,미니빌,307,3
강남,몰타의관문,303,3
강남,스택시스,504,3
강남,스머프 사다리게임,482,3
강남,슈퍼라이노,478,3
강남,숲속의음악대,473,3
강남,쇼텐토텐,466,3
강남,손바닥룰렛,463,3
강남,셜록13,461,3
강남,세트,452,3
강남,핸즈업,1043,3
강남,선물입니다,446,3
강남,사보타지,421,3
강남,블리츠,401,3
강남,블로커스,398,3
강남,에니그마,607,3
강남,아임더보스,559,3
강남,아브라카왓,555,3
강남,아그리콜라,548,3
강남,신의한수,540,3
강남,메트로,291,3
강남,스플렌더,520,3
강남,스파이폴,515,3
강남,스티키스틱스,509,3
강남,스트림스,508,3
강남,스트라테고,507,3
강남,줄로레또,742,3
강남,젬블로Q,734,3
강남,젬블로,733,3
강남,젠가,731,3
강남,젝스님트,730,3
강남,장기,720,3
강남,이스탄불,690,3
강남,이매진,679,3
강남,위너스서클,665,3
강남,원카드클래식,661,3
강남,우봉고,653,3
강남,우노,648,3
강남,와이어트어프,634,3
강남,컬러레또,805,3
강남,콘셉트,819,3
강남,카후나,786,3
강남,카탄:5-6인확장,782,3
강남,카탄:항해사,784,3
강남,카탄:도시와기사,783,3
강남,카르카손,770,3
강남,카루바,769,3
강남,치킨차차,764,3
강남,체스 앤 체커스,755,3
강남,챠오챠오,753,3
강남,차이나타운,750,3
강남,타임라인:한국사,869,3
강남,타뷸라의늑대,863,3
강남,타르기,862,3
강남,클루,853,3
강남,클라스크,848,3
강남,퀵소,834,3
강남,쿼클,831,3
강남,쿼리도,829,3
강남,티켓투라이드 : 노르딕컨트리,925,3
강남,코코너츠,817,3
강남,코드777,811,3
강남,티켓투라이드 : 유럽,926,3
강남,컴팩트컬링,806,3
강남,피냐타,1001,3
강남,프로히스,996,3
강남,푸에르토리코,991,3
강남,포세일,970,3
강남,펭귄팡팡 (펭귄트랩),966,3
강남,퍼레이드,958,3
강남,팬데믹,951,3
강남,패치워크,949,3
강남,파라오코드,935,3
강남,티키토플,929,3
강남,티켓투라이드,924,3
강남,톡톡우드맨,909,3
강남,테트리스링크,899,3
강남,테라미스티카,886,3
강남,텀블링몽키,884,3
강남,텀블링다이스,883,3
강남,터틀블럭,881,3
강남,폴드잇,985,3
강남,코드네임 픽쳐스,814,3
강남,이것좀봐,677,3
강남,흔들흔들해적선,1062,3
강남,핸즈,1042,3
강남,할리갈리 컵스,1035,3
강남,할리갈리 익스트림,1033,3
강남,한밤의 늑대인간 : 기본캐릭터,1022,3
강남,하나비,1016,3
강남,피트,1008,3
강남,마스크맨,267,3
강남,임호텝,714,3
강남,테마틱,893,3
강남,미스터잭 인 뉴욕,317,3
강남,드림홈,181,3
강남,벼룩서커스,369,3
강남,베니스커넥션,363,3
강남,센추리 : 향신료의 길,457,3
강남,코티지가든,818,3
강남,피라미드포커,1003,3
강남,도블 동물원,141,3
강남,마피아 데 쿠바,275,3
강남,스탁파일,501,3
강남,마음의선물,271,3
강남,스플렌더 : 찬란한도시,521,3
강남,엘드리치호러,613,3
강남,다섯 부족,97,3
강남,유령대소동,673,3
강남,쿠한델 마스터,827,3
강남,티칼,921,3
강남,황혼의투쟁,1058,3
강남,브레인스톰,386,3
강남,타란툴라탱고,861,3
강남,악어룰렛,572,3
강남,초밥왕,757,3
강남,플라잉 팬케이크,998,3
강남,토끼와 거북이,903,3
강남,졸리앤로저,737,3
강남,스파이폴2,516,3
강남,생쥐만세 (비바토포),435,3
강남,총알탄로봇(리코쉐로봇),761,3
강남,랫 어 탯캣,218,3
강남,뒤죽박죽 서커스,170,3
강남,두더지 땅파기,163,3
강남,셀레스티아,458,3
강남,크라임호텔,838,3
강남,블루라군,400,3
강남,사그라다,419,3
강남,윌유메리미 (데어이쎄스),667,3
강남,테라포밍마스,887,3
강남,킹도미노,857,3
강남,아키올로지,570,3
강남,탤리호 (할랄리),880,3
강남,슬리핑 퀸즈,529,3
강남,도망자,134,3
강남,스킵피티,496,3
강남,데드 맨스 드로우,125,3
강남,큐윅스,836,3
강남,마제스티 크라운 앤 킹덤,273,3
강남,테이크 잇 이지,897,3
강남,레지스탕스 아발론 : 호수의여인,234,3
